echinoids						Seki, M.P. and D.A. Somerton. 1994. Feeding ecology and daily ration of the pelagic armorhead, <i>Pseudopentaceros wheeleri</i>, at southeast Hancock Seamount. Environ. Biol. Fish. 39(1):73-84.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
echinoids						Shibuno, T., H. Hashimoto and K. Gushima. 1994. Changes with growth in feeding habits and gravel turning behavior of the wrasse, <i>Coris gaimard</i>. Japan. J. Ichthyol. 41(3):301-306.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echinometra lacunter			Echinometra	Animalia | Bilateria | Deuterostomia | Echinodermata | Echinozoa | Echinoidea | Euechinoidea | Echinacea | Echinoida | Echinometridae | Echinometra	ITIS:157956	Randall, J.E. 1967. Food habits of reef fishes of the West Indies. Stud. Trop. Oceanogr. Miami 5:665-847.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echinometra lacunter			Echinometra	Animalia | Echinodermata | Echinoidea | Camarodonta | Echinometridae | Echinometra	GBIF:2278860	Randall, J.E. 1967. Food habits of reef fishes of the West Indies. Stud. Trop. Oceanogr. Miami 5:665-847.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echinometra lacunter			Echinometra	Animalia | Echinodermata | Echinoidea | Camarodonta | Echinometridae | Echinometra	GBIF:8372108	Randall, J.E. 1967. Food habits of reef fishes of the West Indies. Stud. Trop. Oceanogr. Miami 5:665-847.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echinometra lacunter			Echinometra	Animalia | Echinodermata | Echinoidea | Echinoida | Echinometridae | Echinometra	IRMNG:1326913	Randall, J.E. 1967. Food habits of reef fishes of the West Indies. Stud. Trop. Oceanogr. Miami 5:665-847.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echinometra lacunter			Echinometra	Animalia | Echinodermata | Echinoidea | Echinoida | Echinometridae | Echinometra	IRMNG:1468711	Randall, J.E. 1967. Food habits of reef fishes of the West Indies. Stud. Trop. Oceanogr. Miami 5:665-847.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echinometra lacunter			Echinometra	Biota | Animalia | Echinodermata | Echinozoa | Echinoidea | Euechinoidea | Carinacea | Echinacea | Camarodonta | Echinidea | Odontophora | Echinometridae | Echinometra	WORMS:179659	Randall, J.E. 1967. Food habits of reef fishes of the West Indies. Stud. Trop. Oceanogr. Miami 5:665-847.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echinometra lacunter			Echinometra	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Deuterostomia | Echinodermata | Eleutherozoa | Echinozoa | Echinoidea | Euechinoidea | Echinacea | Echinoida | Echinometridae | Echinometra	NCBI:31177	Randall, J.E. 1967. Food habits of reef fishes of the West Indies. Stud. Trop. Oceanogr. Miami 5:665-847.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echinometra lacunter			Heterocentrotus	Biota | Animalia | Echinodermata | Echinozoa | Echinoidea | Euechinoidea | Carinacea | Echinacea | Camarodonta | Echinidea | Odontophora | Echinometridae | Heterocentrotus	WORMS:205582	Randall, J.E. 1967. Food habits of reef fishes of the West Indies. Stud. Trop. Oceanogr. Miami 5:665-847.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echiuroida						Hislop, J.R.G., A.P. Robb, M.A. Bell and D.W. Armstrong. 1991. The diet and food consumption of whiting (<i>Merlangius merlangus</i>) in the North Sea. ICES J. Mar. Sci. 48:139-156.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
echiuroids						Allen, G.R. 1975. The anemone fishes. Their classification and biology. Second edition. T.F.H. Publications, Inc., Neptune City, New Jersey.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echiurus schiurus			Echiurus echiurus	Animalia | Annelida | Echiura | Echiurida | Echiuridae | Echiurus | Echiurus echiurus	IRMNG:10386201	Brodeur, R.D. and P.A. Livingston. 1988. Food habits and diet overlap of various eastern Bering Sea fishes. NOAA Tech. Memo NMFS F/NWC 127:76 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echiurus schiurus			Echiurus echiurus	Animalia | Bilateria | Protostomia | Lophozoa | Annelida | Polychaeta | Sedentaria | Echiura | Echiurida | Echiuridae | Echiurus | Echiurus echiurus	ITIS:155054	Brodeur, R.D. and P.A. Livingston. 1988. Food habits and diet overlap of various eastern Bering Sea fishes. NOAA Tech. Memo NMFS F/NWC 127:76 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echiurus schiurus			Echiurus echiurus	Animalia | Echiura | Echiuridae | Echiurus | Echiurus echiurus	GBIF:2508998	Brodeur, R.D. and P.A. Livingston. 1988. Food habits and diet overlap of various eastern Bering Sea fishes. NOAA Tech. Memo NMFS F/NWC 127:76 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echiurus schiurus			Echiurus echiurus	Biota | Animalia | Annelida | Polychaeta | Echiura | Echiuroidea | Echiurida | Echiuridae | Echiurinae | Echiurus | Echiurus echiurus	WORMS:110377	Brodeur, R.D. and P.A. Livingston. 1988. Food habits and diet overlap of various eastern Bering Sea fishes. NOAA Tech. Memo NMFS F/NWC 127:76 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echiurus schiurus			Echiurus echiurus	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Lophotrochozoa | Annelida | Polychaeta | Echiura | Echiuroinea | Echiuridae | Echiurinae | Echiurus | Echiurus echiurus	NCBI:417073	Brodeur, R.D. and P.A. Livingston. 1988. Food habits and diet overlap of various eastern Bering Sea fishes. NOAA Tech. Memo NMFS F/NWC 127:76 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Echiurus schiurus			Echiurus echiurus	Not assigned | Not assigned | Echiuridae | Echiurus | Echiurus echiurus	FBC:SLB:SpecCode:60453	Brodeur, R.D. and P.A. Livingston. 1988. Food habits and diet overlap of various eastern Bering Sea fishes. NOAA Tech. Memo NMFS F/NWC 127:76 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
ectoparasites						Carr, W.E.S. and C.A. Adams. 1972. Food habits of juvenile marine fishes: evidence of the cleaning habit in the leatherjacket, <i>Oligoplites saurus</i>, and the spottail pinfish, <i>Diplodus holbrooki</i>. Fish. Bull. 70(4):1111-1120.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Ectoparasites						Carr, W.E.S. and C.A. Adams. 1972. Food habits of juvenile marine fishes: evidence of the cleaning habit in the leatherjacket, <i>Oligoplites saurus</i>, and the spottail pinfish, <i>Diplodus holbrooki</i>. Fish. Bull. 70(4):1111-1120.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
ectoparasites						Carr, W.E.S. and C.A. Adams. 1973. Food habits of juvenile marine fishes occupying seagrass beds in the estuarine zone near crystal river, Florida. Trans. Am. Fish. Soc. 102(3):511-540.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
ectoparasites on fishes						Masuda, H. and G.R. Allen. 1993. Meeresfische der Welt - Groß-Indopazifische Region. Tetra Verlag, Herrenteich, Melle. 528 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Edotea triloba						Bowman, R.E., C.E. Stillwell, W.L. Michaels and M.D. Grosslein. 2000. Food of northwest Atlantic fishes and two common species of squid. NOAA Tech. Memo. NMFS-NE 155, 138 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eech						Turner, J.L. 1966. Distribution and food habits of centrarchid fishes in the Sacramento-San Joaquin Delta. p. 144-153. In J.L. Turner and D.W. Kelly (comp.) Ecological studies of the Sacramento-San Joaquin Delta. Part II Fishes of the Delta, Fish. Bull. 136.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Efemeroptera			Ephemeroptera	Animalia | Arthropoda | Insecta | Ephemeroptera	GBIF:1225	Kütter, M.T., M. de Azevedo Bemvenuti and A. Moresco. 2009. Feeding strategy of the jundiá <i>Rhamdia quelen</i> (Siluriformes, Heptapteridae) in costal lagoons of southern Brazil. Maringá 31(1):41-47.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Efemeroptera			Ephemeroptera	Animalia | Arthropoda | Insecta | Ephemeroptera	IRMNG:12048	Kütter, M.T., M. de Azevedo Bemvenuti and A. Moresco. 2009. Feeding strategy of the jundiá <i>Rhamdia quelen</i> (Siluriformes, Heptapteridae) in costal lagoons of southern Brazil. Maringá 31(1):41-47.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Efemeroptera			Ephemeroptera	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Palaeoptera | Ephemeroptera	ITIS:100502	Kütter, M.T., M. de Azevedo Bemvenuti and A. Moresco. 2009. Feeding strategy of the jundiá <i>Rhamdia quelen</i> (Siluriformes, Heptapteridae) in costal lagoons of southern Brazil. Maringá 31(1):41-47.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Efemeroptera			Ephemeroptera	Biota | Animalia | Arthropoda | Hexapoda | Insecta | Pterygota | Ephemeroptera	WORMS:235812	Kütter, M.T., M. de Azevedo Bemvenuti and A. Moresco. 2009. Feeding strategy of the jundiá <i>Rhamdia quelen</i> (Siluriformes, Heptapteridae) in costal lagoons of southern Brazil. Maringá 31(1):41-47.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Efemeroptera			Ephemeroptera	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Hexapoda | Insecta | Dicondylia | Pterygota | Palaeoptera | Ephemeroptera	NCBI:30073	Kütter, M.T., M. de Azevedo Bemvenuti and A. Moresco. 2009. Feeding strategy of the jundiá <i>Rhamdia quelen</i> (Siluriformes, Heptapteridae) in costal lagoons of southern Brazil. Maringá 31(1):41-47.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggcarrying cladocerans						Viitasalo, M., J. Flinkman and M. Viherluoto. 2001. Zooplanktivory in the Baltic Sea: a comparison of prey selectivity by <i>Clupea harengus</i> and <i>Mysis mixta</i>, with a reference to prey escape reactions. Mar. Ecol. Prog. Ser. 216:191-200.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
egg mass of invertebrates						Jeyaseelan, M.J.P. 1998. Manual of fish eggs and larvae from Asian mangrove waters. United Nations Educational, Scientific and Cultural Organization. Paris. 193 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs						Ceneviva-Bastos, M. and L. Casatti. 2007. Oportunismo alimentar de Knodus moenkhausii (Teleostei, Characidae): uma espécie abundante em riachos do noroeste do Estado de São Paulo, Brasil. Iheringia, Sér. Zool., Porto Alegre, 97(1):7-15.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs						Cha, S.S. and K.J. Park. 2001. Feeding selectivity of postlarvae of white croaker (<i>Argyrosomus argentatus</i>) in Kwangyang Bay, Korea. J. Korean Fish. Soc. 34(1):27-31.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs						Hajisamae, S., L.M. Chou and S. Ibrahim. 2004. Feeding habits and trophic relationships of fishes utilizing an impacted coastal habitat, Singapore. Hydrobiologia 520:61-71.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs						Hayse, J.W. 1990. Feeding habits, age, growth, and reproduction of Atlantic spadefish <i>Chaetodipterus faber</i> (Pisces: Ephippidae) in South Carolina. Fish. Bull. 88(1):67-83.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs						Konchina, Y.V., A.V. Nesin, N.A. Onishchik and Y.P. Pavlov. 1996. On the migration and feeding of the jack mackerel <i>Trachurus symmetricus murphyi</i> in the eastern Pacific. J. Ichthyol. 36(9):753-766.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs						Kütter, M.T., M. de Azevedo Bemvenuti and A. Moresco. 2009. Feeding strategy of the jundiá <i>Rhamdia quelen</i> (Siluriformes, Heptapteridae) in costal lagoons of southern Brazil. Maringá 31(1):41-47.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs/larvae of unspecified fishes						Lieske, E. and R. Myers. 1994. Collins Pocket Guide. Coral reef fishes. Indo-Pacific & Caribbean including the Red Sea. Haper Collins Publishers, 400 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs						Linkowski, T.B., P. Presler and C. Zukowski. 1983. Food habits of nototheniid fishes (Nototheniidae) in Admiralty Bay (King George Island, South Shetland Islands). Pol. Polar Res. 4 (1-4):79-95.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs						Mérona, B. de and J. Rankin-de-Mérona. 2004. Food resource partitioning in a fish community of the central Amazon floodplain. Neotrop. Ichthyol. 2(2):75-84.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs of Ariidae						Rojas-Beltran, R. 1989. Quelques aspects de l'ecologie alimentaire de trois mâchoirans (Teleostei, Siluriformes, Ariidae) de la Guyane. Cybium 13(2):181-187.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs of Lamprichthys tanganicanus						Maréchal, C. and M. Poll. 1991. Neolamprologus. p. 274-294. In J. Daget, J.-P. Gosse, G.G. Teugels and D.F.E. Thys van den Audenaerde (eds.) Check-list of the freshwater fishes of Africa (CLOFFA). ISNB, Brussels; MRAC, Tervuren; and ORSTOM, Paris. Vol. 4.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs of lenok						Berg, L.S. 1962. Freshwater fishes of the U.S.S.R. and adjacent countries. volume 1, 4th edition. Israel Program for Scientific Translations Ltd, Jerusalem. (Russian version published 1948).	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs of polychaetes						De Clerck, R. and E. Torreele. 1988. Feeding habits of common dab (<i>Limanda limanda</i> L.) in the southern North Sea. p. 1-9. ICES, C.M. 1988/G:26, Demersal Fish Committee.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
eggs of unidentified fishes						Dewitt, H.H., P.C. Heemstra and O. Gon. 1990. Nototheniidae. p. 279-331. In O. Gon and P.C. Heemstra (eds.) Fishes of the Southern Ocean. J.L.B. Smith Institute of Ichthyology, Grahamstown, South Africa.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
