Tanganycia rufofilosa			Tanganyicia rufofilosa	Animalia | Mollusca | Gastropoda | Paludomidae | Tanganyicia | Tanganyicia rufofilosa	GBIF:5782696	Maréchal, C. and M. Poll. 1991. Neolamprologus. p. 274-294. In J. Daget, J.-P. Gosse, G.G. Teugels and D.F.E. Thys van den Audenaerde (eds.) Check-list of the freshwater fishes of Africa (CLOFFA). ISNB, Brussels; MRAC, Tervuren; and ORSTOM, Paris. Vol. 4.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanganycia rufofilosa			Tanganyicia rufofilosa	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Lophotrochozoa | Mollusca | Gastropoda | Caenogastropoda | Sorbeoconcha | Cerithioidea | Thiaridae | Paramelaniinae | Tanganyicia | Tanganyicia rufofilosa	NCBI:223723	Maréchal, C. and M. Poll. 1991. Neolamprologus. p. 274-294. In J. Daget, J.-P. Gosse, G.G. Teugels and D.F.E. Thys van den Audenaerde (eds.) Check-list of the freshwater fishes of Africa (CLOFFA). ISNB, Brussels; MRAC, Tervuren; and ORSTOM, Paris. Vol. 4.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanid isopods						Harmelin-Vivien, M.L. 1989. Implications of feeding specialization on the recruitment processes and community structure of butterflyfishes. Environ. Biol. Fish. 25(1/3):101-110.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanitarsini						Rossi, L.M. 2001. Ontogenetic diet shifts in a neotropical catfish, <i>Sorubim lima</i> (Schneider) from the River Paraná system. Fish. Manage. Ecol. 8(1):141-152.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanner crabs						Glubokov, A.I. and A.M. Orlov. 2004. Some morphophysiological indices and feeding habits of great sculpin Myoxocephalus polyacanthocephalus (Cottidae, Pisces) from the western Bering Sea. Vopr. Rybolovstva (Problems of fisheries) 5(3):425-438.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanutarsus spp.			Tanytarsus	Animalia | Arthropoda | Insecta | Diptera | Chironomidae | Tanytarsus	GBIF:1451718	Kangur, K., A. Kangur and P. Kangur. 1999. A comparative study on the feeding of eel, <i>Anguilla anguilla</i> (L.), bream. <i>Abramis brama</i> (L.) and ruffle, <i>Gymnocephalus cernuus</i> (L.) in Lake Võrtjärv, Estonia. Hydrobiologia 408/409:65-72.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanutarsus spp.			Tanytarsus	Animalia | Arthropoda | Insecta | Diptera | Chironomidae | Tanytarsus	IRMNG:1226033	Kangur, K., A. Kangur and P. Kangur. 1999. A comparative study on the feeding of eel, <i>Anguilla anguilla</i> (L.), bream. <i>Abramis brama</i> (L.) and ruffle, <i>Gymnocephalus cernuus</i> (L.) in Lake Võrtjärv, Estonia. Hydrobiologia 408/409:65-72.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanutarsus spp.			Tanytarsus	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Neoptera | Holometabola | Diptera | Nematocera | Culicomorpha | Chironomidae | Chironominae | Tanytarsini | Tanytarsus	ITIS:129978	Kangur, K., A. Kangur and P. Kangur. 1999. A comparative study on the feeding of eel, <i>Anguilla anguilla</i> (L.), bream. <i>Abramis brama</i> (L.) and ruffle, <i>Gymnocephalus cernuus</i> (L.) in Lake Võrtjärv, Estonia. Hydrobiologia 408/409:65-72.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanutarsus spp.			Tanytarsus	Biota | Animalia | Arthropoda | Hexapoda | Insecta | Pterygota | Diptera | Nematocera | Culicomorpha | Chironomidae | Chironominae | Tanytarsini | Tanytarsus	WORMS:156922	Kangur, K., A. Kangur and P. Kangur. 1999. A comparative study on the feeding of eel, <i>Anguilla anguilla</i> (L.), bream. <i>Abramis brama</i> (L.) and ruffle, <i>Gymnocephalus cernuus</i> (L.) in Lake Võrtjärv, Estonia. Hydrobiologia 408/409:65-72.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanutarsus spp.			Tanytarsus	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Hexapoda | Insecta | Dicondylia | Pterygota | Neoptera | Endopterygota | Diptera | Nematocera | Culicomorpha | Chironomoidea | Chironomidae | Chironominae | Tanytarsini | Tanytarsus	NCBI:288802	Kangur, K., A. Kangur and P. Kangur. 1999. A comparative study on the feeding of eel, <i>Anguilla anguilla</i> (L.), bream. <i>Abramis brama</i> (L.) and ruffle, <i>Gymnocephalus cernuus</i> (L.) in Lake Võrtjärv, Estonia. Hydrobiologia 408/409:65-72.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanutarsus spp.			Tanytarsus	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Hexapoda | Insecta | Dicondylia | Pterygota | Neoptera | Endopterygota | Diptera | Nematocera | Culicomorpha | Chironomoidea | Chironomidae | Chironominae | Tanytarsini | Tanytarsus | Tanytarsus	NCBI:288883	Kangur, K., A. Kangur and P. Kangur. 1999. A comparative study on the feeding of eel, <i>Anguilla anguilla</i> (L.), bream. <i>Abramis brama</i> (L.) and ruffle, <i>Gymnocephalus cernuus</i> (L.) in Lake Võrtjärv, Estonia. Hydrobiologia 408/409:65-72.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanutarsus spp.			Teinotarsus	Animalia | Arthropoda | Insecta | Coleoptera | Histeridae | Teinotarsus	GBIF:4755993	Kangur, K., A. Kangur and P. Kangur. 1999. A comparative study on the feeding of eel, <i>Anguilla anguilla</i> (L.), bream. <i>Abramis brama</i> (L.) and ruffle, <i>Gymnocephalus cernuus</i> (L.) in Lake Võrtjärv, Estonia. Hydrobiologia 408/409:65-72.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanutarsus spp.			Teinotarsus	Animalia | Arthropoda | Insecta | Coleoptera | Histeridae | Teinotarsus	IRMNG:1408132	Kangur, K., A. Kangur and P. Kangur. 1999. A comparative study on the feeding of eel, <i>Anguilla anguilla</i> (L.), bream. <i>Abramis brama</i> (L.) and ruffle, <i>Gymnocephalus cernuus</i> (L.) in Lake Võrtjärv, Estonia. Hydrobiologia 408/409:65-72.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanutarsus spp.			Tenuitarsus	Animalia | Arthropoda | Insecta | Orthoptera | Pyrgomorphidae | Tenuitarsus	GBIF:1728670	Kangur, K., A. Kangur and P. Kangur. 1999. A comparative study on the feeding of eel, <i>Anguilla anguilla</i> (L.), bream. <i>Abramis brama</i> (L.) and ruffle, <i>Gymnocephalus cernuus</i> (L.) in Lake Võrtjärv, Estonia. Hydrobiologia 408/409:65-72.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanutarsus spp.			Tenuitarsus	Animalia | Arthropoda | Insecta | Orthoptera | Pyrgomorphidae | Tenuitarsus	IRMNG:1059245	Kangur, K., A. Kangur and P. Kangur. 1999. A comparative study on the feeding of eel, <i>Anguilla anguilla</i> (L.), bream. <i>Abramis brama</i> (L.) and ruffle, <i>Gymnocephalus cernuus</i> (L.) in Lake Võrtjärv, Estonia. Hydrobiologia 408/409:65-72.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanytarsus larvae			Tanytarsus	Animalia | Arthropoda | Insecta | Diptera | Chironomidae | Tanytarsus	GBIF:1451718	Penttinen, O.P. and I.J. Holopainen. 1992. Seasonal feeding activity and ontogenetic dietary shifts in crucian carp, <i>Carassius carassius</i>. Environ. Biol. Fish. 33(1/2):215-221.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanytarsus larvae			Tanytarsus	Animalia | Arthropoda | Insecta | Diptera | Chironomidae | Tanytarsus	IRMNG:1226033	Penttinen, O.P. and I.J. Holopainen. 1992. Seasonal feeding activity and ontogenetic dietary shifts in crucian carp, <i>Carassius carassius</i>. Environ. Biol. Fish. 33(1/2):215-221.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanytarsus larvae			Tanytarsus	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Neoptera | Holometabola | Diptera | Nematocera | Culicomorpha | Chironomidae | Chironominae | Tanytarsini | Tanytarsus	ITIS:129978	Penttinen, O.P. and I.J. Holopainen. 1992. Seasonal feeding activity and ontogenetic dietary shifts in crucian carp, <i>Carassius carassius</i>. Environ. Biol. Fish. 33(1/2):215-221.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanytarsus larvae			Tanytarsus	Biota | Animalia | Arthropoda | Hexapoda | Insecta | Pterygota | Diptera | Nematocera | Culicomorpha | Chironomidae | Chironominae | Tanytarsini | Tanytarsus	WORMS:156922	Penttinen, O.P. and I.J. Holopainen. 1992. Seasonal feeding activity and ontogenetic dietary shifts in crucian carp, <i>Carassius carassius</i>. Environ. Biol. Fish. 33(1/2):215-221.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanytarsus larvae			Tanytarsus	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Hexapoda | Insecta | Dicondylia | Pterygota | Neoptera | Endopterygota | Diptera | Nematocera | Culicomorpha | Chironomoidea | Chironomidae | Chironominae | Tanytarsini | Tanytarsus	NCBI:288802	Penttinen, O.P. and I.J. Holopainen. 1992. Seasonal feeding activity and ontogenetic dietary shifts in crucian carp, <i>Carassius carassius</i>. Environ. Biol. Fish. 33(1/2):215-221.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Tanytarsus larvae			Tanytarsus	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Hexapoda | Insecta | Dicondylia | Pterygota | Neoptera | Endopterygota | Diptera | Nematocera | Culicomorpha | Chironomoidea | Chironomidae | Chironominae | Tanytarsini | Tanytarsus | Tanytarsus	NCBI:288883	Penttinen, O.P. and I.J. Holopainen. 1992. Seasonal feeding activity and ontogenetic dietary shifts in crucian carp, <i>Carassius carassius</i>. Environ. Biol. Fish. 33(1/2):215-221.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Taonius megalops						Clarke, M.R. and J.D. Stevens. 1974. Cephalopods, blue sharks and migration. J. Mar. Biol. Ass. U.K. 54:949-957.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
tapeworm						Minckley, W.L. and J.E. Deacon. 1959. Biology of the flathead catfish in Kansas. Trans. Am. Fish. Soc. 88(4):344-355.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
tapeworm						Rajaguru, A. 1992. Biology of two co-occurring tonguefishes, <i>Cynoglossus arel</i> and <i>C. lida</i> (Pleuronectiformes: Cynoglossidae), from Indian waters. Fish. Bull. 90:328-367.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Taralea oppsitifolia			Taralea oppositifolia	 | Eukaryota | Viridiplantae | Streptophyta | Streptophytina | Embryophyta | Tracheophyta | Euphyllophyta | Spermatophyta | Magnoliophyta | Mesangiospermae |  | Gunneridae | Pentapetalae |  |  | Fabales | Fabaceae | Papilionoideae | Dipterygeae | Taralea | Taralea oppositifolia	NCBI:149677	Planquette, P., P. Keith and P.-Y. Le Bail. 1996. Atlas des poissons d'eau douce de Guyane. Tome 1. Collection du Patrimoine Naturel Volume 22, MNHN, Paris & INRA, Paris. 429 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
